workerid,gender,age,income,categoryID,order,animal,featureNum,alternative,1,2,3,4,5,6,7,8
A10V6YC28ZA152,F,25,4,27,9,shark,1,snake,0.925,0.575,0.375,0.375,0.225,0.175,0.15,0.15
A10V6YC28ZA152,F,25,4,8,10,cow,2,dog,0.775,0.125,0.2,0.2,0.475,0.15,0.1,0.1
A10V6YC28ZA152,F,25,4,8,11,cow,1,pig,0.75,0.225,0.55,0.125,0.225,0.175,0.175,0.15
A10V6YC28ZA152,F,25,4,6,12,buffalo,2,ox,0.925,0.225,0.225,0.2,0.6,0.175,0.175,0.2
A10V6YC28ZA152,F,25,4,20,13,lion,1,tiger,0.725,0.325,0.15,0.125,0.175,0.175,0.15,0.175
A10V6YC28ZA152,F,25,4,23,14,ox,3,sloth,0.875,0.075,0.45,0.15,0.125,0.525,0.1,0.125
A10V6YC28ZA152,F,25,4,17,15,goose,2,cat,0.85,0.175,0.55,0.275,0.675,0.2,0.525,0.25
A10V6YC28ZA152,F,25,4,9,16,dog,1,cat,0.95,0.575,0.6,0.6,0.05,0.05,0.05,0.05
A10V6YC28ZA152,F,25,4,22,17,owl,3,bat,0.925,0.15,0.275,0.15,0.5,0.15,0.15,0.15
A10V6YC28ZA152,F,25,4,12,18,elephant,1,whale,0.95,0.35,0.15,0.15,0.5,0.175,0.125,0.15
A10V6YC28ZA152,F,25,4,27,19,shark,1,bear,0.9,0.55,0.325,0.35,0.15,0.15,0.15,0.175
A10V6YC28ZA152,F,25,4,3,20,bear,2,elephant,0.925,0.2,0.575,0.175,0.2,0.175,0.2,0.2
A2E1JK9OKUC98E,M,35,6,28,1,sheep,3,ox,0.75,0.25,0.5,0.25,0.275,0.075,0.15,0
A2E1JK9OKUC98E,M,35,6,9,2,dog,1,cat,0.95,0.8,0.95,0.85,0.225,0.375,0.225,0.375
A2E1JK9OKUC98E,M,35,6,27,3,shark,1,snake,0.95,0.225,0.625,0.2,0.375,0.275,0.325,0.1
A2E1JK9OKUC98E,M,35,6,24,4,penguin,3,monkey,0.9,0.675,0.8,0.6,0.45,0.45,0.3,0.175
A2E1JK9OKUC98E,M,35,6,16,5,goat,2,hippo,0.65,0.775,0.7,0.775,0.65,0.75,0.6,0.75
A2E1JK9OKUC98E,M,35,6,20,6,lion,2,bear,0.925,0.375,0.625,0.25,0.75,0.3,0.65,0.2
A2E1JK9OKUC98E,M,35,6,10,7,dolphin,1,dog,0.9,0.825,0.825,0.8,0.35,0.275,0.65,0.075
A2E1JK9OKUC98E,M,35,6,3,8,bear,3,lion,0.925,0.4,0.925,0.375,0.775,0.2,0.325,0.3
A2E1JK9OKUC98E,M,35,6,19,9,kangaroo,3,kitten,0.775,0.7,0.8,0.425,0.725,0.475,0.575,0.4
A2E1JK9OKUC98E,M,35,6,24,10,penguin,2,kitten,0.9,0.675,0.6,0.575,0.425,0.35,0.275,0.175
A2E1JK9OKUC98E,M,35,6,7,11,cat,2,dog,0.875,0.825,0.6,0.775,0.825,0.775,0.6,0.575
A2E1JK9OKUC98E,M,35,6,12,12,elephant,3,rhino,0.95,0.1,0.675,0.1,0.9,0.125,0.85,0.1
A2E1JK9OKUC98E,M,35,6,1,13,ant,3,beaver,0.925,0.3,0.875,0.175,0.9,0.3,0.875,0.175
A2E1JK9OKUC98E,M,35,6,11,14,duck,2,puppy,0.925,0.275,0.875,0.275,0.825,0.25,0.775,0.225
A2E1JK9OKUC98E,M,35,6,15,15,frog,3,kangaroo,0.85,0.575,0.8,0.525,0.35,0.35,0.425,0.3
A2E1JK9OKUC98E,M,35,6,9,16,dog,1,eagle,0.95,0.75,0.9,0.775,0.275,0.225,0.325,0.25
A2E1JK9OKUC98E,M,35,6,4,17,bee,3,bull,0.9,0.675,0.825,0.6,0.675,0.55,0.625,0.575
A2E1JK9OKUC98E,M,35,6,5,18,bird,1,horse,0.925,0.925,0.625,0.625,0.325,0.325,0.225,0.225
A2E1JK9OKUC98E,M,35,6,18,19,horse,1,gazelle,0.925,0.575,0.425,0.325,0.85,0.6,0.25,0.175
A2E1JK9OKUC98E,M,35,6,13,20,fish,2,seal,0.875,0.225,0.425,0.175,0.825,0.225,0.325,0.125
A1OVOES6ZA3TC4,F,45,4,32,1,zebra,3,gazelle,0.725,0.275,0.95,0,0.125,0.125,0.1,0.125
A1OVOES6ZA3TC4,F,45,4,7,2,cat,1,eagle,0.6,0,0.8,0,0.55,0,0.6,0
A1OVOES6ZA3TC4,F,45,4,1,3,ant,2,gorilla,0.975,0.325,0.175,0.05,0.575,0.45,0.6,0.325
A1OVOES6ZA3TC4,F,45,4,21,4,monkey,3,kitten,0.95,0.15,0.05,0.3,0.6,0.275,0.15,0.075
A1OVOES6ZA3TC4,F,45,4,11,5,duck,2,kitten,0.725,0,0.6,0,0.6,0,0.575,0
A1OVOES6ZA3TC4,F,45,4,12,6,elephant,3,rhino,0.75,0,0.625,0,0,0,0,0
A1OVOES6ZA3TC4,F,45,4,19,7,kangaroo,1,rabbit,0.725,0.275,0.5,0.375,0.65,0.325,0.5,0.4
A1OVOES6ZA3TC4,F,45,4,8,8,cow,2,dog,0.15,0.15,0.6,0.4,0.1,0.05,0,0
A1OVOES6ZA3TC4,F,45,4,4,9,bee,3,lion,0.975,0.125,1,0.125,0.075,0.025,0.275,0.1
A1OVOES6ZA3TC4,F,45,4,31,10,wolf,1,bear,0.65,0.575,0.35,0.275,0.4,0.3,0.375,0.275
A1OVOES6ZA3TC4,F,45,4,7,11,cat,2,sloth,0.875,0,0.875,0,0.6,0.375,0.725,0.175
A1OVOES6ZA3TC4,F,45,4,12,12,elephant,1,giraffe,0.95,0,0.3,0,0,0,0,0
A1OVOES6ZA3TC4,F,45,4,2,13,bat,1,bear,0.725,0,0.775,0,0.6,0,0.725,0
A1OVOES6ZA3TC4,F,45,4,28,14,sheep,1,lamb,0.25,0.775,0.075,0.275,0,0,0,0
A1OVOES6ZA3TC4,F,45,4,32,15,zebra,2,bird,1,0,0.8,0,0,0,0,0
A1OVOES6ZA3TC4,F,45,4,18,16,horse,3,peacock,1,0,0,0,0.7,0,0.275,0
A1OVOES6ZA3TC4,F,45,4,14,17,fox,3,peacock,1,0.175,0.275,0,0.5,0.325,0.25,0.15
A1OVOES6ZA3TC4,F,45,4,29,18,tiger,2,lion,0.8,0.25,0.25,0.25,0,0,0,0
A1OVOES6ZA3TC4,F,45,4,11,19,duck,1,dog,0.95,0.05,0.575,0.075,0.8,0.1,0.75,0
A1OVOES6ZA3TC4,F,45,4,24,20,penguin,2,puppy,0.8,0.275,0.125,0.075,0,0,0,0
A170PWRJE5FJ7Z,F,35,4,7,1,cat,1,eagle,0.85,0.15,0.725,0.15,0.85,0.15,0.725,0.15
A170PWRJE5FJ7Z,F,35,4,13,2,fish,2,dolphin,0.875,0.275,0.1,0.275,0.725,0.275,0.1,0.275
A170PWRJE5FJ7Z,F,35,4,10,3,dolphin,2,dog,0.95,0.275,0.275,0.175,0.275,0.175,0.175,0
A170PWRJE5FJ7Z,F,35,4,3,4,bear,2,elephant,0.85,0.725,0.725,0.625,0.625,0.625,0.45,0.275
A170PWRJE5FJ7Z,F,35,4,32,5,zebra,1,bass,0.95,0.275,0.95,0.275,0.275,0.15,0.275,0.125
A170PWRJE5FJ7Z,F,35,4,20,6,lion,1,bear,0.95,0.275,0.725,0.05,0.8,0.575,0.575,0.025
A170PWRJE5FJ7Z,F,35,4,15,7,frog,2,bird,0.95,0.875,0.725,0.725,0.725,0.625,0.725,0.625
A170PWRJE5FJ7Z,F,35,4,6,8,buffalo,3,boar,0.925,0.875,0.4,0.725,0.525,0.15,0.525,0.475
A170PWRJE5FJ7Z,F,35,4,22,9,owl,3,bat,0.775,0.6,0.95,0.6,0.175,0.025,0.475,0.275
A170PWRJE5FJ7Z,F,35,4,6,10,buffalo,1,elephant,0.95,0.875,0.275,0.625,0.625,0.725,0.375,0.15
A170PWRJE5FJ7Z,F,35,4,17,11,goose,1,dog,0.725,0.275,0.6,0.275,0.525,0.1,0.275,0.525
A170PWRJE5FJ7Z,F,35,4,17,12,goose,3,dog,0.825,0.275,0.9,0.725,0.425,0.1,0.525,0.55
A170PWRJE5FJ7Z,F,35,4,11,13,duck,3,donkey,0.925,0.85,0.85,0.825,0.275,0.725,0.3,0.725
A170PWRJE5FJ7Z,F,35,4,26,14,rabbit,2,bear,0.95,0.275,0.275,0.55,0.525,0.15,0.275,0.15
A170PWRJE5FJ7Z,F,35,4,10,15,dolphin,1,cat,0.95,0.275,0.275,0.15,0.4,0.15,0.275,0.05
A170PWRJE5FJ7Z,F,35,4,19,16,kangaroo,2,rabbit,0.9,0.55,0.1,0.125,0.55,0.275,0.55,0.1
A170PWRJE5FJ7Z,F,35,4,3,17,bear,3,tiger,0.95,0.85,0.6,0.6,0.275,0.6,0.275,0.45
A170PWRJE5FJ7Z,F,35,4,7,18,cat,2,dog,0.9,0.275,0.9,0.275,0.725,0.275,0.725,0.275
A170PWRJE5FJ7Z,F,35,4,32,19,zebra,2,peacock,0.925,0.55,0.925,0.55,0.275,0.15,0.275,0.05
A170PWRJE5FJ7Z,F,35,4,31,20,wolf,3,lion,0.725,0.725,0.625,0.825,0.275,0.1,0.275,0.125
A261I77RAWTJM4,F,45,4,24,1,penguin,3,hyena,1,0.275,0.275,0.275,0.725,0.275,0.275,0
A261I77RAWTJM4,F,45,4,20,2,lion,1,tiger,1,0.725,0.725,0,0.25,0.275,0.725,0.275
A261I77RAWTJM4,F,45,4,14,3,fox,1,snake,1,0.725,0.5,0.275,0.275,0.275,0.25,0.275
A261I77RAWTJM4,F,45,4,29,4,tiger,1,zebra,1,0.725,0.725,0.725,0,0,0,0
A261I77RAWTJM4,F,45,4,32,5,zebra,3,cheetah,1,0.275,1,0.275,0,0,0,0
A261I77RAWTJM4,F,45,4,1,6,ant,2,ox,1,0.275,0.25,0.275,0,0,0,0
A261I77RAWTJM4,F,45,4,11,7,duck,2,kitten,1,0.725,0.725,0,0,0.275,0,0.275
A261I77RAWTJM4,F,45,4,20,8,lion,3,gorilla,1,0.275,0.725,0.275,0.725,0.275,0.725,0.25
A261I77RAWTJM4,F,45,4,28,9,sheep,1,lamb,0.725,0.725,0.25,0.25,0,0,0,0
A261I77RAWTJM4,F,45,4,6,10,buffalo,3,boar,1,0.25,0.275,0.25,0,0,0,0
A261I77RAWTJM4,F,45,4,10,11,dolphin,2,dog,0.975,0.725,0.725,0.725,0.25,0.25,0.25,0.25
A261I77RAWTJM4,F,45,4,6,12,buffalo,2,ox,1,0.275,0.275,0.275,0,0,0,0
A261I77RAWTJM4,F,45,4,14,13,fox,3,peacock,1,0.725,0.275,0.275,0.725,0.725,0.275,0.275
A261I77RAWTJM4,F,45,4,23,14,ox,3,turtle,1,0.65,0,0,0.275,0.275,0,0
A261I77RAWTJM4,F,45,4,31,15,wolf,2,cat,0.725,0.725,0.5,0.275,0.5,0.5,0.25,0.725
A261I77RAWTJM4,F,45,4,2,16,bat,1,snake,0.975,0.5,0,0,0.975,0.725,0,0
A261I77RAWTJM4,F,45,4,16,17,goat,2,lion,0.6,0.725,0.6,0.725,0.275,0.275,0.25,0.25
A261I77RAWTJM4,F,45,4,3,18,bear,2,whale,0.95,0.7,0,0,0.725,0.725,0,0
A261I77RAWTJM4,F,45,4,18,19,horse,1,cheetah,1,0.275,0.25,0.275,0.275,0.275,0.275,0.25
A261I77RAWTJM4,F,45,4,24,20,penguin,2,kitten,1,0.25,0.25,0.25,0.25,0.25,0.25,0.225
A2KD1OZMH8ERI7,F,55,4,9,1,dog,1,cat,0.975,0.725,0.725,0.5,0.725,0.5,0.5,0.275
A2KD1OZMH8ERI7,F,55,4,10,2,dolphin,2,dog,1,0.725,0.725,0.5,0.725,0.5,0.5,0.275
A2KD1OZMH8ERI7,F,55,4,5,3,bird,3,hamster,0.725,0.725,0.5,0.5,0.5,0.5,0.5,0.5
A2KD1OZMH8ERI7,F,55,4,27,4,shark,1,snake,0.725,0.725,0.5,0.5,0.5,0.5,0.275,0.275
A2KD1OZMH8ERI7,F,55,4,31,5,wolf,1,snake,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
A2KD1OZMH8ERI7,F,55,4,28,6,sheep,3,dog,0.95,0.95,0.725,0.725,0.05,0.05,0.275,0.275
A2KD1OZMH8ERI7,F,55,4,8,7,cow,2,dog,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
A2KD1OZMH8ERI7,F,55,4,9,8,dog,3,cat,0.95,0.95,0.95,0.95,0.725,0.725,0.725,0.725
A2KD1OZMH8ERI7,F,55,4,10,9,dolphin,2,cat,0.975,0.725,0.725,0.5,0.725,0.5,0.275,0.05
A2KD1OZMH8ERI7,F,55,4,19,10,kangaroo,3,kitten,0.95,0.725,0.5,0.5,0.725,0.5,0.725,0.5
A2KD1OZMH8ERI7,F,55,4,9,11,dog,2,cat,1,0.725,0.725,0.5,0.725,0.5,0.5,0.275
A2KD1OZMH8ERI7,F,55,4,22,12,owl,2,cat,0.975,0.725,0.725,0.5,0.725,0.5,0.3,0.275
A2KD1OZMH8ERI7,F,55,4,20,13,lion,3,gorilla,0.975,0.725,0.725,0.5,0.725,0.5,0.5,0.275
A2KD1OZMH8ERI7,F,55,4,3,14,bear,3,tiger,0.975,0.725,0.725,0.725,0.75,0.5,0.5,0.275
A2KD1OZMH8ERI7,F,55,4,31,15,wolf,3,lion,0.95,0.95,0.725,0.95,0.725,0.5,0.725,0.725
A2KD1OZMH8ERI7,F,55,4,12,16,elephant,3,hippo,0.975,0.725,0.725,0.725,0.725,0.725,0.5,0.275
A2KD1OZMH8ERI7,F,55,4,5,17,bird,3,mouse,0.95,0.975,0.725,0.725,0.725,0.725,0.725,0.725
A2KD1OZMH8ERI7,F,55,4,20,18,lion,2,snake,0.975,0.725,0.725,0.5,0.725,0.5,0.5,0.275
A2KD1OZMH8ERI7,F,55,4,5,19,bird,2,swan,1,0.975,0.975,0.975,0.975,0.95,0.95,0.975
A2KD1OZMH8ERI7,F,55,4,25,20,pig,2,hippo,0.725,0.725,0.5,0.5,0.75,0.725,0.5,0.5
A1QY7CBO7FNPO8,F,35,4,15,1,frog,2,bird,0.725,0.5,0.5,0.5,0.275,0.275,0.275,0.275
A1QY7CBO7FNPO8,F,35,4,18,2,horse,1,gazelle,0.725,0.725,0.725,0.5,0.725,0.725,0.5,0.275
A1QY7CBO7FNPO8,F,35,4,22,3,owl,2,mouse,0.725,0.275,0.725,0.275,0.5,0.275,0.5,0.275
A1QY7CBO7FNPO8,F,35,4,1,4,ant,3,beaver,0.75,0.275,0.5,0.275,0.725,0.275,0.5,0.275
A1QY7CBO7FNPO8,F,35,4,26,5,rabbit,2,bear,0.725,0.725,0,0,0.5,0.5,0,0
A1QY7CBO7FNPO8,F,35,4,29,6,tiger,1,bass,1,0,0,0,0.275,0,0,0
A1QY7CBO7FNPO8,F,35,4,6,7,buffalo,2,gorilla,0.725,0.5,0.5,0.5,0.725,0.5,0.275,0.5
A1QY7CBO7FNPO8,F,35,4,3,8,bear,3,lion,1,0,0.725,0,0,0,0,0.275
A1QY7CBO7FNPO8,F,35,4,24,9,penguin,1,polar bear,0.975,0.725,0.725,0.725,0,0,0,0
A1QY7CBO7FNPO8,F,35,4,21,10,monkey,1,hyena,0.725,0.725,0.725,0.725,0,0.5,0,0.5
A1QY7CBO7FNPO8,F,35,4,26,11,rabbit,1,gazelle,0.725,0.725,0,0,0.5,0.5,0,0
A1QY7CBO7FNPO8,F,35,4,6,12,buffalo,2,ox,0.725,0.25,0.5,0.5,0.725,0.275,0.275,0.5
A1QY7CBO7FNPO8,F,35,4,22,13,owl,2,cat,0.5,0,0.5,0,0.5,0,0.5,0
A1QY7CBO7FNPO8,F,35,4,25,14,pig,2,hippo,0.725,0,0.725,0,0.275,0.275,0.275,0.275
A1QY7CBO7FNPO8,F,35,4,3,15,bear,1,snake,0.725,0.275,0.725,0.275,0,0.275,0.5,0.275
A1QY7CBO7FNPO8,F,35,4,19,16,kangaroo,3,kitten,0.725,0.725,0,0,0.725,0.725,0,0
A1QY7CBO7FNPO8,F,35,4,26,17,rabbit,2,cat,0.725,0.725,0,0,0.725,0.725,0,0
A1QY7CBO7FNPO8,F,35,4,14,18,fox,2,dolphin,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
A1QY7CBO7FNPO8,F,35,4,30,19,whale,3,horse,1,0,0.725,0,0.725,0,0.5,0
A1QY7CBO7FNPO8,F,35,4,28,20,sheep,1,lamb,0.5,0.5,0.275,0.275,0.5,0.5,0.5,0.5
A2NTKSXJVBGOV2,F,65,0,7,1,cat,1,cheetah,0.95,0,0.975,0,0.5,0,0.725,0.275
A2NTKSXJVBGOV2,F,65,0,7,2,cat,3,kitten,0.925,0.275,0.925,0.275,0.725,0.5,0.725,0.5
A2NTKSXJVBGOV2,F,65,0,3,3,bear,2,elephant,0.925,0.275,0.725,0.275,0.275,0.275,0.5,0.275
A2NTKSXJVBGOV2,F,65,0,29,4,tiger,3,bear,0.925,0.275,0.275,0.275,0.275,0.275,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,16,5,goat,3,dog,0.925,0.275,0.925,0.275,0.725,0.5,0.725,0.5
A2NTKSXJVBGOV2,F,65,0,10,6,dolphin,1,dog,0.925,0.925,0.275,0.275,0.275,0.275,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,24,7,penguin,2,kitten,0.925,0.5,0.275,0.275,0.275,0.275,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,18,8,horse,3,lion,0.925,0.5,0.925,0.275,0.925,0.5,0.925,0.275
A2NTKSXJVBGOV2,F,65,0,21,9,monkey,2,cat,0.925,0.725,0.275,0.275,0.5,0.725,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,12,10,elephant,3,rhino,0.925,0.05,0.275,0.275,0.925,0.275,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,20,11,lion,2,bear,0.925,0.275,0.275,0.275,0.725,0.275,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,23,12,ox,2,elephant,0.925,0.275,0.725,0.275,0.725,0.275,0.5,0.275
A2NTKSXJVBGOV2,F,65,0,23,13,ox,2,bear,0.925,0.275,0.725,0.275,0.725,0.275,0.5,0.275
A2NTKSXJVBGOV2,F,65,0,26,14,rabbit,3,puppy,0.925,0.725,0.275,0.275,0.725,0.275,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,6,15,buffalo,1,bear,0.925,0.275,0.725,0.275,0.725,0.725,0.725,0.5
A2NTKSXJVBGOV2,F,65,0,12,16,elephant,1,giraffe,0.925,0.275,0.725,0.275,0.725,0.275,0.725,0.275
A2NTKSXJVBGOV2,F,65,0,15,17,frog,1,slug,0.925,0.725,0.725,0.725,0.725,0.725,0.725,0.725
A2NTKSXJVBGOV2,F,65,0,9,18,dog,3,dolphin,0.925,0.925,0.275,0.925,0.275,0.275,0.025,0.725
A2NTKSXJVBGOV2,F,65,0,19,19,kangaroo,1,rabbit,0.925,0.725,0.275,0.275,0.725,0.725,0.275,0.275
A2NTKSXJVBGOV2,F,65,0,2,20,bat,3,owl,0.925,0.5,0.275,0.275,0.725,0.725,0.275,0.275
A1FDEGOST2TT2P,F,25,4,10,1,dolphin,3,dog,0.975,0.7,0.5,0.35,0.975,0.7,0.5,0.375
A1FDEGOST2TT2P,F,25,4,24,2,penguin,3,hyena,0.9,0.725,0.5,0.375,0.625,0.525,0.45,0.275
A1FDEGOST2TT2P,F,25,4,9,3,dog,3,dolphin,0.95,0.7,0.35,0.05,0.575,0.325,0.125,0.025
A1FDEGOST2TT2P,F,25,4,7,4,cat,3,rabbit,1,0.575,0.725,0.625,0.75,0.55,0.625,0.5
A1FDEGOST2TT2P,F,25,4,16,5,goat,3,elephant,0.875,0.725,0.525,0.65,0.775,0.5,0.625,0.55
A1FDEGOST2TT2P,F,25,4,25,6,pig,2,cat,0.975,0.575,0.425,0.5,0.4,0.575,0.45,0.175
A1FDEGOST2TT2P,F,25,4,7,7,cat,3,kitten,0.8,0.6,0.725,0.55,0.65,0.5,0.65,0.425
A1FDEGOST2TT2P,F,25,4,17,8,goose,3,dog,0.9,0.575,0.625,0.45,0.9,0.625,0.475,0.2
A1FDEGOST2TT2P,F,25,4,11,9,duck,2,puppy,0.925,0.425,0.575,0.3,0.75,0.625,0.425,0.35
A1FDEGOST2TT2P,F,25,4,25,10,pig,3,baboon,0.925,0.65,0.525,0.4,0.45,0.475,0.375,0.3
A1FDEGOST2TT2P,F,25,4,1,11,ant,2,gorilla,0.925,0.5,0.55,0.375,0.75,0.55,0.6,0.4
A1FDEGOST2TT2P,F,25,4,28,12,sheep,3,dog,0.9,0.7,0.575,0.675,0.425,0.525,0.35,0.55
A1FDEGOST2TT2P,F,25,4,25,13,pig,1,dog,0.725,0.4,0.5,0.45,0.325,0.45,0.35,0.275
A1FDEGOST2TT2P,F,25,4,4,14,bee,1,ant,0.825,0.575,0.825,0.65,0.6,0.45,0.575,0.5
A1FDEGOST2TT2P,F,25,4,9,15,dog,1,eagle,0.925,0.725,0.65,0.375,0.55,0.175,0.25,0.025
A1FDEGOST2TT2P,F,25,4,27,16,shark,1,bear,0.875,0.525,0.45,0.4,0.4,0.25,0.175,0.05
A1FDEGOST2TT2P,F,25,4,30,17,whale,1,hippo,0.9,0.65,0.7,0.575,0.525,0.375,0.45,0.25
A1FDEGOST2TT2P,F,25,4,23,18,ox,2,bear,0.875,0.7,0.8,0.625,0.7,0.575,0.675,0.5
A1FDEGOST2TT2P,F,25,4,17,19,goose,1,elephant,0.85,0.65,0.725,0.55,0.45,0.275,0.4,0.075
A1FDEGOST2TT2P,F,25,4,23,20,ox,1,gorilla,0.95,0.725,0.775,0.575,0.5,0.325,0.425,0.175
A3PNHCZVCBIEJ1,M,35,6,10,1,dolphin,1,dog,1,0.225,0.375,0.175,0.2,0.35,0.45,0
A3PNHCZVCBIEJ1,M,35,6,19,2,kangaroo,2,frog,0.425,0.775,0.5,0.5,0.425,0.775,0.125,0.375
A3PNHCZVCBIEJ1,M,35,6,2,3,bat,1,snake,1,0.7,0.7,0.275,0.5,0.325,0.25,0
A3PNHCZVCBIEJ1,M,35,6,30,4,whale,3,horse,0.725,0.325,1,0.625,0.175,0.225,0.325,0
A3PNHCZVCBIEJ1,M,35,6,1,5,ant,1,mouse,1,0.7,0.5,0.5,0.175,0.175,0.1,0.025
A3PNHCZVCBIEJ1,M,35,6,30,6,whale,2,gazelle,0.775,0.5,1,0.575,0.225,0,0.175,0.225
A3PNHCZVCBIEJ1,M,35,6,16,7,goat,2,hippo,0.325,0.2,0.275,0.025,0.775,0.55,0.675,0.6
A3PNHCZVCBIEJ1,M,35,6,29,8,tiger,1,bass,1,0.65,0.625,0.5,0.125,0.2,0.2,0
A3PNHCZVCBIEJ1,M,35,6,7,9,cat,3,kitten,1,0.7,0.65,0.5,0.45,0.4,0.175,0
A3PNHCZVCBIEJ1,M,35,6,5,10,bird,3,hamster,1,0.6,0.75,0.175,0.6,0.2,0.375,0
A3PNHCZVCBIEJ1,M,35,6,12,11,elephant,2,dolphin,1,0.7,0.725,0.625,0.225,0.15,0.175,0
A3PNHCZVCBIEJ1,M,35,6,20,12,lion,1,tiger,1,0.55,0.775,0.575,0.55,0.275,0.325,0
A3PNHCZVCBIEJ1,M,35,6,2,13,bat,1,bear,1,0.625,0.775,0.675,0.35,0.275,0.25,0
A3PNHCZVCBIEJ1,M,35,6,15,14,frog,3,kangaroo,0.675,0.55,0.775,0.35,0.2,0.3,0.5,0.175
A3PNHCZVCBIEJ1,M,35,6,28,15,sheep,2,cat,1,0.625,0.4,0.15,0.5,0.25,0.275,0
A3PNHCZVCBIEJ1,M,35,6,30,16,whale,3,lion,0.675,0.45,1,0.55,0.4,0.25,0.425,0
A3PNHCZVCBIEJ1,M,35,6,18,17,horse,3,peacock,1,0.525,0.625,0.425,0.175,0.075,0.125,0
A3PNHCZVCBIEJ1,M,35,6,13,18,fish,3,skunk,1,0.325,0.7,0.2,0.85,0.325,0.5,0
A3PNHCZVCBIEJ1,M,35,6,27,19,shark,3,cat,1,0.3,0.175,0.175,0.725,0.5,0.275,0
A3PNHCZVCBIEJ1,M,35,6,5,20,bird,1,horse,1,0.7,0.825,0.6,0.5,0.5,0.325,0.2
A3MQLEHAB8MB88,F,25,6,6,1,buffalo,2,gorilla,0.9,0.8,0.325,0.25,0.175,0.125,0.1,0.05
A3MQLEHAB8MB88,F,25,6,29,2,tiger,2,wolf,0.95,0.9,0.75,0.7,0.075,0.025,0.025,0.025
A3MQLEHAB8MB88,F,25,6,9,3,dog,3,cat,0.95,0.95,0.925,0.8,0.75,0.7,0.675,0.675
A3MQLEHAB8MB88,F,25,6,25,4,pig,2,cat,0.95,0.85,0.65,0.65,0.025,0.525,0.25,0.1
A3MQLEHAB8MB88,F,25,6,15,5,frog,3,rabbit,0.925,0.925,0.5,0.475,0.175,0.2,0.2,0.1
A3MQLEHAB8MB88,F,25,6,8,6,cow,3,sloth,0.85,0.8,0.825,0.7,0.45,0.325,0.225,0.2
A3MQLEHAB8MB88,F,25,6,7,7,cat,2,dog,0.975,0.925,0.875,0.8,0.675,0.675,0.7,0.725
A3MQLEHAB8MB88,F,25,6,13,8,fish,2,dolphin,0.925,0.3,0.825,0.375,0.675,0.4,0.725,0.25
A3MQLEHAB8MB88,F,25,6,30,9,whale,3,horse,0.95,0.925,0.8,0.75,0.05,0.05,0.05,0.05
A3MQLEHAB8MB88,F,25,6,18,10,horse,2,ox,0.95,0.85,0.775,0.725,0.7,0.6,0.625,0.65
A3MQLEHAB8MB88,F,25,6,12,11,elephant,1,giraffe,0.9,0.075,0.85,0.05,0.075,0.075,0.075,0.075
A3MQLEHAB8MB88,F,25,6,32,12,zebra,3,gazelle,0.9,0.9,0.85,0.8,0.075,0.05,0.075,0.125
A3MQLEHAB8MB88,F,25,6,6,13,buffalo,1,bear,0.925,0.9,0.8,0.725,0.1,0.1,0.075,0.125
A3MQLEHAB8MB88,F,25,6,19,14,kangaroo,2,frog,0.875,0.85,0.75,0.7,0.775,0.6,0.625,0.675
A3MQLEHAB8MB88,F,25,6,19,15,kangaroo,3,puppy,0.925,0.875,0.8,0.725,0.775,0.8,0.7,0.8
A3MQLEHAB8MB88,F,25,6,16,16,goat,3,elephant,0.925,0.8,0.75,0.725,0.55,0.55,0.525,0.525
A3MQLEHAB8MB88,F,25,6,32,17,zebra,2,peacock,0.925,0.9,0.85,0.85,0.075,0.075,0.025,0.075
A3MQLEHAB8MB88,F,25,6,28,18,sheep,3,dog,0.85,0.825,0.775,0.8,0.525,0.45,0.55,0.45
A3MQLEHAB8MB88,F,25,6,22,19,owl,3,snake,0.9,0.825,0.825,0.775,0.675,0.575,0.6,0.6
A3MQLEHAB8MB88,F,25,6,21,20,monkey,1,hyena,0.9,0.9,0.825,0.775,0.725,0.675,0.65,0.65
A1MBEULBZIJXK6,M,45,6,8,1,cow,1,hippo,0.725,0.275,0.275,0.275,0.375,0.275,0.15,0.15
A1MBEULBZIJXK6,M,45,6,3,2,bear,1,shark,0.85,0.4,0.625,0.275,0.275,0.175,0.175,0.175
A1MBEULBZIJXK6,M,45,6,15,3,frog,2,dog,0.825,0.6,0.55,0.4,0.15,0.15,0.15,0.15
A1MBEULBZIJXK6,M,45,6,16,4,goat,2,lion,0.725,0.625,0.4,0.275,0.625,0.4,0.275,0.125
A1MBEULBZIJXK6,M,45,6,12,5,elephant,1,whale,0.85,0.275,0.5,0.15,0.725,0.275,0.15,0.15
A1MBEULBZIJXK6,M,45,6,20,6,lion,2,snake,0.85,0.4,0.275,0.15,0.15,0.15,0.15,0.15
A1MBEULBZIJXK6,M,45,6,22,7,owl,1,elephant,0.85,0.15,0.85,0.15,0.4,0.15,0.4,0.15
