category,cute,lazy,agile,fast,sleek,playful,loyal,friendly,prob
rabbit,0,1,2,2,0,2,0,1,1.5720348330394262e-7
rabbit,0,1,2,2,0,2,0,2,1.5720348330394262e-7
rabbit,0,1,2,2,0,2,1,0,1.5720348330394262e-7
rabbit,0,1,2,2,0,2,1,1,1.5720348330394262e-7
rabbit,0,1,2,2,0,2,1,2,1.5720348330394262e-7
rabbit,0,1,2,2,0,2,2,0,1.5720348330394262e-7
rabbit,0,1,2,2,0,2,2,1,1.5720348330394262e-7
rabbit,0,1,2,2,0,2,2,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,0,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,0,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,0,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,1,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,1,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,1,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,2,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,2,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,0,2,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,0,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,0,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,0,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,1,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,1,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,1,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,2,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,2,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,1,2,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,0,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,0,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,0,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,1,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,1,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,1,2,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,2,0,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,2,1,1.5720348330394262e-7
rabbit,0,1,2,2,1,2,2,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,0,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,0,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,0,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,1,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,1,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,1,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,2,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,2,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,0,2,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,0,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,0,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,0,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,1,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,1,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,1,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,2,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,2,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,1,2,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,0,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,0,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,0,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,1,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,1,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,1,2,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,2,0,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,2,1,1.5720348330394262e-7
rabbit,0,1,2,2,2,2,2,2,1.5720348330394262e-7
rabbit,0,2,0,0,0,0,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,0,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,1,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,0,2,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,0,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,1,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,1,2,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,0,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,1,2,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,0,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,0,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,0,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,1,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,1,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,1,2,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,2,0,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,2,1,1.0507149668764876e-7
rabbit,0,2,0,0,2,2,2,2,1.0507149668764876e-7
rabbit,0,2,0,1,0,0,0,0,6.630505114511092e-7
rabbit,0,2,0,1,0,0,0,1,6.630505114511092e-7
rabbit,0,2,0,1,0,0,0,2,6.630505114511092e-7
rabbit,0,2,0,1,0,0,1,0,6.630505114511092e-7
rabbit,0,2,0,1,0,0,1,1,6.630505114511092e-7
rabbit,0,2,0,1,0,0,1,2,6.630505114511092e-7
rabbit,0,2,0,1,0,0,2,0,6.630505114511092e-7
rabbit,0,2,0,1,0,0,2,1,6.630505114511092e-7
rabbit,0,2,0,1,0,0,2,2,6.630505114511092e-7
rabbit,0,2,0,1,0,1,0,0,6.630505114511092e-7
rabbit,0,2,0,1,0,1,0,1,6.630505114511092e-7
rabbit,0,2,0,1,0,1,0,2,6.630505114511092e-7
rabbit,0,2,0,1,0,1,1,0,6.630505114511092e-7
rabbit,0,2,0,1,0,1,1,1,6.630505114511092e-7
rabbit,0,2,0,1,0,1,1,2,6.630505114511092e-7
rabbit,0,2,0,1,0,1,2,0,6.630505114511092e-7
rabbit,0,2,0,1,0,1,2,1,6.630505114511092e-7
rabbit,0,2,0,1,0,1,2,2,6.630505114511092e-7
rabbit,0,2,0,1,0,2,0,0,6.630505114511092e-7
rabbit,0,2,0,1,0,2,0,1,6.630505114511092e-7
rabbit,0,2,0,1,0,2,0,2,6.630505114511092e-7
rabbit,0,2,0,1,0,2,1,0,6.630505114511092e-7
rabbit,0,2,0,1,0,2,1,1,6.630505114511092e-7
rabbit,0,2,0,1,0,2,1,2,6.630505114511092e-7
rabbit,0,2,0,1,0,2,2,0,6.630505114511092e-7
rabbit,0,2,0,1,0,2,2,1,6.630505114511092e-7
rabbit,0,2,0,1,0,2,2,2,6.630505114511092e-7
rabbit,0,2,0,1,1,0,0,0,6.630505114511092e-7
rabbit,0,2,0,1,1,0,0,1,6.630505114511092e-7
rabbit,0,2,0,1,1,0,0,2,6.630505114511092e-7
rabbit,0,2,0,1,1,0,1,0,6.630505114511092e-7
rabbit,0,2,0,1,1,0,1,1,6.630505114511092e-7
rabbit,0,2,0,1,1,0,1,2,6.630505114511092e-7
rabbit,0,2,0,1,1,0,2,0,6.630505114511092e-7
rabbit,0,2,0,1,1,0,2,1,6.630505114511092e-7
rabbit,0,2,0,1,1,0,2,2,6.630505114511092e-7
rabbit,0,2,0,1,1,1,0,0,6.630505114511092e-7
rabbit,0,2,0,1,1,1,0,1,6.630505114511092e-7
rabbit,0,2,0,1,1,1,0,2,6.630505114511092e-7
rabbit,0,2,0,1,1,1,1,0,6.630505114511092e-7
rabbit,0,2,0,1,1,1,1,1,6.630505114511092e-7
rabbit,0,2,0,1,1,1,1,2,6.630505114511092e-7
rabbit,0,2,0,1,1,1,2,0,6.630505114511092e-7
rabbit,0,2,0,1,1,1,2,1,6.630505114511092e-7
rabbit,0,2,0,1,1,1,2,2,6.630505114511092e-7
rabbit,0,2,0,1,1,2,0,0,6.630505114511092e-7
rabbit,0,2,0,1,1,2,0,1,6.630505114511092e-7
rabbit,0,2,0,1,1,2,0,2,6.630505114511092e-7
rabbit,0,2,0,1,1,2,1,0,6.630505114511092e-7
rabbit,0,2,0,1,1,2,1,1,6.630505114511092e-7
rabbit,0,2,0,1,1,2,1,2,6.630505114511092e-7
rabbit,0,2,0,1,1,2,2,0,6.630505114511092e-7
rabbit,0,2,0,1,1,2,2,1,6.630505114511092e-7
rabbit,0,2,0,1,1,2,2,2,6.630505114511092e-7
rabbit,0,2,0,1,2,0,0,0,6.630505114511092e-7
rabbit,0,2,0,1,2,0,0,1,6.630505114511092e-7
rabbit,0,2,0,1,2,0,0,2,6.630505114511092e-7
rabbit,0,2,0,1,2,0,1,0,6.630505114511092e-7
rabbit,0,2,0,1,2,0,1,1,6.630505114511092e-7
rabbit,0,2,0,1,2,0,1,2,6.630505114511092e-7
rabbit,0,2,0,1,2,0,2,0,6.630505114511092e-7
rabbit,0,2,0,1,2,0,2,1,6.630505114511092e-7
rabbit,0,2,0,1,2,0,2,2,6.630505114511092e-7
rabbit,0,2,0,1,2,1,0,0,6.630505114511092e-7
rabbit,0,2,0,1,2,1,0,1,6.630505114511092e-7
rabbit,0,2,0,1,2,1,0,2,6.630505114511092e-7
rabbit,0,2,0,1,2,1,1,0,6.630505114511092e-7
rabbit,0,2,0,1,2,1,1,1,6.630505114511092e-7
rabbit,0,2,0,1,2,1,1,2,6.630505114511092e-7
rabbit,0,2,0,1,2,1,2,0,6.630505114511092e-7
rabbit,0,2,0,1,2,1,2,1,6.630505114511092e-7
rabbit,0,2,0,1,2,1,2,2,6.630505114511092e-7
rabbit,0,2,0,1,2,2,0,0,6.630505114511092e-7
rabbit,0,2,0,1,2,2,0,1,6.630505114511092e-7
rabbit,0,2,0,1,2,2,0,2,6.630505114511092e-7
rabbit,0,2,0,1,2,2,1,0,6.630505114511092e-7
rabbit,0,2,0,1,2,2,1,1,6.630505114511092e-7
rabbit,0,2,0,1,2,2,1,2,6.630505114511092e-7
rabbit,0,2,0,1,2,2,2,0,6.630505114511092e-7
rabbit,0,2,0,1,2,2,2,1,6.630505114511092e-7
rabbit,0,2,0,1,2,2,2,2,6.630505114511092e-7
rabbit,0,2,0,2,0,0,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,0,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,1,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,0,2,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,0,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,1,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,1,2,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,0,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,1,2,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,0,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,0,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,0,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,1,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,1,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,1,2,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,2,0,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,2,1,1.5720348330394262e-7
rabbit,0,2,0,2,2,2,2,2,1.5720348330394262e-7
rabbit,0,2,1,0,0,0,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,0,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,1,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,0,2,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,0,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,1,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,1,2,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,0,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,1,2,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,0,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,0,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,0,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,1,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,1,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,1,2,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,2,0,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,2,1,1.0507149668764876e-7
rabbit,0,2,1,0,2,2,2,2,1.0507149668764876e-7
rabbit,0,2,1,1,0,0,0,0,6.630505114511092e-7
rabbit,0,2,1,1,0,0,0,1,6.630505114511092e-7
rabbit,0,2,1,1,0,0,0,2,6.630505114511092e-7
rabbit,0,2,1,1,0,0,1,0,6.630505114511092e-7
rabbit,0,2,1,1,0,0,1,1,6.630505114511092e-7
rabbit,0,2,1,1,0,0,1,2,6.630505114511092e-7
rabbit,0,2,1,1,0,0,2,0,6.630505114511092e-7
rabbit,0,2,1,1,0,0,2,1,6.630505114511092e-7
rabbit,0,2,1,1,0,0,2,2,6.630505114511092e-7
rabbit,0,2,1,1,0,1,0,0,6.630505114511092e-7
rabbit,0,2,1,1,0,1,0,1,6.630505114511092e-7
rabbit,0,2,1,1,0,1,0,2,6.630505114511092e-7
rabbit,0,2,1,1,0,1,1,0,6.630505114511092e-7
rabbit,0,2,1,1,0,1,1,1,6.630505114511092e-7
rabbit,0,2,1,1,0,1,1,2,6.630505114511092e-7
rabbit,0,2,1,1,0,1,2,0,6.630505114511092e-7
rabbit,0,2,1,1,0,1,2,1,6.630505114511092e-7
rabbit,0,2,1,1,0,1,2,2,6.630505114511092e-7
rabbit,0,2,1,1,0,2,0,0,6.630505114511092e-7
rabbit,0,2,1,1,0,2,0,1,6.630505114511092e-7
rabbit,0,2,1,1,0,2,0,2,6.630505114511092e-7
rabbit,0,2,1,1,0,2,1,0,6.630505114511092e-7
rabbit,0,2,1,1,0,2,1,1,6.630505114511092e-7
rabbit,0,2,1,1,0,2,1,2,6.630505114511092e-7
rabbit,0,2,1,1,0,2,2,0,6.630505114511092e-7
rabbit,0,2,1,1,0,2,2,1,6.630505114511092e-7
rabbit,0,2,1,1,0,2,2,2,6.630505114511092e-7
rabbit,0,2,1,1,1,0,0,0,6.630505114511092e-7
rabbit,0,2,1,1,1,0,0,1,6.630505114511092e-7
rabbit,0,2,1,1,1,0,0,2,6.630505114511092e-7
rabbit,0,2,1,1,1,0,1,0,6.630505114511092e-7
rabbit,0,2,1,1,1,0,1,1,6.630505114511092e-7
rabbit,0,2,1,1,1,0,1,2,6.630505114511092e-7
rabbit,0,2,1,1,1,0,2,0,6.630505114511092e-7
rabbit,0,2,1,1,1,0,2,1,6.630505114511092e-7
rabbit,0,2,1,1,1,0,2,2,6.630505114511092e-7
rabbit,0,2,1,1,1,1,0,0,6.630505114511092e-7
rabbit,0,2,1,1,1,1,0,1,6.630505114511092e-7
rabbit,0,2,1,1,1,1,0,2,6.630505114511092e-7
rabbit,0,2,1,1,1,1,1,0,6.630505114511092e-7
