category,hairy,big,hard,fast,fierce,striped,strong,prob
elephant,2,2,0,2,0,1,0,3.2581299290537295e-7
elephant,2,2,0,2,0,1,1,6.832145059483502e-7
elephant,2,2,0,2,0,1,2,0.0000019486355428318107
elephant,2,2,0,2,0,2,0,3.2581299290537295e-7
elephant,2,2,0,2,0,2,1,6.832145059483502e-7
elephant,2,2,0,2,0,2,2,0.0000019486355428318107
elephant,2,2,0,2,1,0,0,2.134590693208042e-7
elephant,2,2,0,2,1,0,1,4.466609637276111e-7
elephant,2,2,0,2,1,0,2,0.0000012768529067995583
elephant,2,2,0,2,1,1,0,2.134590693208042e-7
elephant,2,2,0,2,1,1,1,4.466609637276111e-7
elephant,2,2,0,2,1,1,2,0.0000012768529067995583
elephant,2,2,0,2,1,2,0,2.134590693208042e-7
elephant,2,2,0,2,1,2,1,4.466609637276111e-7
elephant,2,2,0,2,1,2,2,0.0000012768529067995583
elephant,2,2,0,2,2,0,0,1.6394756360579887e-7
elephant,2,2,0,2,2,0,1,3.39740822263199e-7
elephant,2,2,0,2,2,0,2,9.813444761596331e-7
elephant,2,2,0,2,2,1,0,1.6394756360579887e-7
elephant,2,2,0,2,2,1,1,3.39740822263199e-7
elephant,2,2,0,2,2,1,2,9.813444761596331e-7
elephant,2,2,0,2,2,2,0,1.6394756360579887e-7
elephant,2,2,0,2,2,2,1,3.39740822263199e-7
elephant,2,2,0,2,2,2,2,9.813444761596331e-7
elephant,2,2,1,0,0,0,0,3.2581299290537295e-7
elephant,2,2,1,0,0,0,1,6.832145059483502e-7
elephant,2,2,1,0,0,0,2,0.0000019486355428318107
elephant,2,2,1,0,0,1,0,3.2581299290537295e-7
elephant,2,2,1,0,0,1,1,6.832145059483502e-7
elephant,2,2,1,0,0,1,2,0.0000019486355428318107
elephant,2,2,1,0,0,2,0,3.2581299290537295e-7
elephant,2,2,1,0,0,2,1,6.832145059483502e-7
elephant,2,2,1,0,0,2,2,0.0000019486355428318107
elephant,2,2,1,0,1,0,0,2.134590693208042e-7
elephant,2,2,1,0,1,0,1,4.466609637276111e-7
elephant,2,2,1,0,1,0,2,0.0000012768529067995583
elephant,2,2,1,0,1,1,0,2.134590693208042e-7
elephant,2,2,1,0,1,1,1,4.466609637276111e-7
elephant,2,2,1,0,1,1,2,0.0000012768529067995583
elephant,2,2,1,0,1,2,0,2.134590693208042e-7
elephant,2,2,1,0,1,2,1,4.466609637276111e-7
elephant,2,2,1,0,1,2,2,0.0000012768529067995583
elephant,2,2,1,0,2,0,0,1.6394756360579887e-7
elephant,2,2,1,0,2,0,1,3.39740822263199e-7
elephant,2,2,1,0,2,0,2,9.813444761596331e-7
elephant,2,2,1,0,2,1,0,1.6394756360579887e-7
elephant,2,2,1,0,2,1,1,3.39740822263199e-7
elephant,2,2,1,0,2,1,2,9.813444761596331e-7
elephant,2,2,1,0,2,2,0,1.6394756360579887e-7
elephant,2,2,1,0,2,2,1,3.39740822263199e-7
elephant,2,2,1,0,2,2,2,9.813444761596331e-7
elephant,2,2,1,1,0,0,0,3.2581299290537295e-7
elephant,2,2,1,1,0,0,1,6.832145059483502e-7
elephant,2,2,1,1,0,0,2,0.0000019486355428318107
elephant,2,2,1,1,0,1,0,3.2581299290537295e-7
elephant,2,2,1,1,0,1,1,6.832145059483502e-7
elephant,2,2,1,1,0,1,2,0.0000019486355428318107
elephant,2,2,1,1,0,2,0,3.2581299290537295e-7
elephant,2,2,1,1,0,2,1,6.832145059483502e-7
elephant,2,2,1,1,0,2,2,0.0000019486355428318107
elephant,2,2,1,1,1,0,0,2.134590693208042e-7
elephant,2,2,1,1,1,0,1,4.466609637276111e-7
elephant,2,2,1,1,1,0,2,0.0000012768529067995583
elephant,2,2,1,1,1,1,0,2.134590693208042e-7
elephant,2,2,1,1,1,1,1,4.466609637276111e-7
elephant,2,2,1,1,1,1,2,0.0000012768529067995583
elephant,2,2,1,1,1,2,0,2.134590693208042e-7
elephant,2,2,1,1,1,2,1,4.466609637276111e-7
elephant,2,2,1,1,1,2,2,0.0000012768529067995583
elephant,2,2,1,1,2,0,0,1.6394756360579887e-7
elephant,2,2,1,1,2,0,1,3.39740822263199e-7
elephant,2,2,1,1,2,0,2,9.813444761596331e-7
elephant,2,2,1,1,2,1,0,1.6394756360579887e-7
elephant,2,2,1,1,2,1,1,3.39740822263199e-7
elephant,2,2,1,1,2,1,2,9.813444761596331e-7
elephant,2,2,1,1,2,2,0,1.6394756360579887e-7
elephant,2,2,1,1,2,2,1,3.39740822263199e-7
elephant,2,2,1,1,2,2,2,9.813444761596331e-7
elephant,2,2,1,2,0,0,0,3.2581299290537295e-7
elephant,2,2,1,2,0,0,1,6.832145059483502e-7
elephant,2,2,1,2,0,0,2,0.0000019486355428318107
elephant,2,2,1,2,0,1,0,3.2581299290537295e-7
elephant,2,2,1,2,0,1,1,6.832145059483502e-7
elephant,2,2,1,2,0,1,2,0.0000019486355428318107
elephant,2,2,1,2,0,2,0,3.2581299290537295e-7
elephant,2,2,1,2,0,2,1,6.832145059483502e-7
elephant,2,2,1,2,0,2,2,0.0000019486355428318107
elephant,2,2,1,2,1,0,0,2.134590693208042e-7
elephant,2,2,1,2,1,0,1,4.466609637276111e-7
elephant,2,2,1,2,1,0,2,0.0000012768529067995583
elephant,2,2,1,2,1,1,0,2.134590693208042e-7
elephant,2,2,1,2,1,1,1,4.466609637276111e-7
elephant,2,2,1,2,1,1,2,0.0000012768529067995583
elephant,2,2,1,2,1,2,0,2.134590693208042e-7
elephant,2,2,1,2,1,2,1,4.466609637276111e-7
elephant,2,2,1,2,1,2,2,0.0000012768529067995583
elephant,2,2,1,2,2,0,0,1.6394756360579887e-7
elephant,2,2,1,2,2,0,1,3.39740822263199e-7
elephant,2,2,1,2,2,0,2,9.813444761596331e-7
elephant,2,2,1,2,2,1,0,1.6394756360579887e-7
elephant,2,2,1,2,2,1,1,3.39740822263199e-7
elephant,2,2,1,2,2,1,2,9.813444761596331e-7
elephant,2,2,1,2,2,2,0,1.6394756360579887e-7
elephant,2,2,1,2,2,2,1,3.39740822263199e-7
elephant,2,2,1,2,2,2,2,9.813444761596331e-7
elephant,2,2,2,0,0,0,0,3.2581299290537295e-7
elephant,2,2,2,0,0,0,1,6.832145059483502e-7
elephant,2,2,2,0,0,0,2,0.0000019486355428318107
elephant,2,2,2,0,0,1,0,3.2581299290537295e-7
elephant,2,2,2,0,0,1,1,6.832145059483502e-7
elephant,2,2,2,0,0,1,2,0.0000019486355428318107
elephant,2,2,2,0,0,2,0,3.2581299290537295e-7
elephant,2,2,2,0,0,2,1,6.832145059483502e-7
elephant,2,2,2,0,0,2,2,0.0000019486355428318107
elephant,2,2,2,0,1,0,0,2.134590693208042e-7
elephant,2,2,2,0,1,0,1,4.466609637276111e-7
elephant,2,2,2,0,1,0,2,0.0000012768529067995583
elephant,2,2,2,0,1,1,0,2.134590693208042e-7
elephant,2,2,2,0,1,1,1,4.466609637276111e-7
elephant,2,2,2,0,1,1,2,0.0000012768529067995583
elephant,2,2,2,0,1,2,0,2.134590693208042e-7
elephant,2,2,2,0,1,2,1,4.466609637276111e-7
elephant,2,2,2,0,1,2,2,0.0000012768529067995583
elephant,2,2,2,0,2,0,0,1.6394756360579887e-7
elephant,2,2,2,0,2,0,1,3.39740822263199e-7
elephant,2,2,2,0,2,0,2,9.813444761596331e-7
elephant,2,2,2,0,2,1,0,1.6394756360579887e-7
elephant,2,2,2,0,2,1,1,3.39740822263199e-7
elephant,2,2,2,0,2,1,2,9.813444761596331e-7
elephant,2,2,2,0,2,2,0,1.6394756360579887e-7
elephant,2,2,2,0,2,2,1,3.39740822263199e-7
elephant,2,2,2,0,2,2,2,9.813444761596331e-7
elephant,2,2,2,1,0,0,0,3.2581299290537295e-7
elephant,2,2,2,1,0,0,1,6.832145059483502e-7
elephant,2,2,2,1,0,0,2,0.0000019486355428318107
elephant,2,2,2,1,0,1,0,3.2581299290537295e-7
elephant,2,2,2,1,0,1,1,6.832145059483502e-7
elephant,2,2,2,1,0,1,2,0.0000019486355428318107
elephant,2,2,2,1,0,2,0,3.2581299290537295e-7
elephant,2,2,2,1,0,2,1,6.832145059483502e-7
elephant,2,2,2,1,0,2,2,0.0000019486355428318107
elephant,2,2,2,1,1,0,0,2.134590693208042e-7
elephant,2,2,2,1,1,0,1,4.466609637276111e-7
elephant,2,2,2,1,1,0,2,0.0000012768529067995583
elephant,2,2,2,1,1,1,0,2.134590693208042e-7
elephant,2,2,2,1,1,1,1,4.466609637276111e-7
elephant,2,2,2,1,1,1,2,0.0000012768529067995583
elephant,2,2,2,1,1,2,0,2.134590693208042e-7
elephant,2,2,2,1,1,2,1,4.466609637276111e-7
elephant,2,2,2,1,1,2,2,0.0000012768529067995583
elephant,2,2,2,1,2,0,0,1.6394756360579887e-7
elephant,2,2,2,1,2,0,1,3.39740822263199e-7
elephant,2,2,2,1,2,0,2,9.813444761596331e-7
elephant,2,2,2,1,2,1,0,1.6394756360579887e-7
elephant,2,2,2,1,2,1,1,3.39740822263199e-7
elephant,2,2,2,1,2,1,2,9.813444761596331e-7
elephant,2,2,2,1,2,2,0,1.6394756360579887e-7
elephant,2,2,2,1,2,2,1,3.39740822263199e-7
elephant,2,2,2,1,2,2,2,9.813444761596331e-7
elephant,2,2,2,2,0,0,0,3.2581299290537295e-7
elephant,2,2,2,2,0,0,1,6.832145059483502e-7
elephant,2,2,2,2,0,0,2,0.0000019486355428318107
elephant,2,2,2,2,0,1,0,3.2581299290537295e-7
elephant,2,2,2,2,0,1,1,6.832145059483502e-7
elephant,2,2,2,2,0,1,2,0.0000019486355428318107
elephant,2,2,2,2,0,2,0,3.2581299290537295e-7
elephant,2,2,2,2,0,2,1,6.832145059483502e-7
elephant,2,2,2,2,0,2,2,0.0000019486355428318107
elephant,2,2,2,2,1,0,0,2.134590693208042e-7
elephant,2,2,2,2,1,0,1,4.466609637276111e-7
elephant,2,2,2,2,1,0,2,0.0000012768529067995583
elephant,2,2,2,2,1,1,0,2.134590693208042e-7
elephant,2,2,2,2,1,1,1,4.466609637276111e-7
elephant,2,2,2,2,1,1,2,0.0000012768529067995583
elephant,2,2,2,2,1,2,0,2.134590693208042e-7
elephant,2,2,2,2,1,2,1,4.466609637276111e-7
elephant,2,2,2,2,1,2,2,0.0000012768529067995583
elephant,2,2,2,2,2,0,0,1.6394756360579887e-7
elephant,2,2,2,2,2,0,1,3.39740822263199e-7
elephant,2,2,2,2,2,0,2,9.813444761596331e-7
elephant,2,2,2,2,2,1,0,1.6394756360579887e-7
elephant,2,2,2,2,2,1,1,3.39740822263199e-7
elephant,2,2,2,2,2,1,2,9.813444761596331e-7
elephant,2,2,2,2,2,2,0,1.6394756360579887e-7
elephant,2,2,2,2,2,2,1,3.39740822263199e-7
elephant,2,2,2,2,2,2,2,9.813444761596331e-7
man,0,0,0,0,0,0,0,0.00029029937667810504
man,0,0,0,0,0,0,1,0.0004058294165325072
man,0,0,0,0,0,0,2,0.00019291491873996258
man,0,0,0,0,0,1,0,0.00029029937667810504
man,0,0,0,0,0,1,1,0.0004058294165325072
man,0,0,0,0,0,1,2,0.00019291491873996258
man,0,0,0,0,0,2,0,0.00029029937667810504
man,0,0,0,0,0,2,1,0.0004058294165325072
man,0,0,0,0,0,2,2,0.00019291491873996258
man,0,0,0,0,1,0,0,0.0004564608738346923
man,0,0,0,0,1,0,1,0.000636759869888806
man,0,0,0,0,1,0,2,0.0003033802506549665
man,0,0,0,0,1,1,0,0.0004564608738346923
man,0,0,0,0,1,1,1,0.000636759869888806
man,0,0,0,0,1,1,2,0.0003033802506549665
man,0,0,0,0,1,2,0,0.0004564608738346923
man,0,0,0,0,1,2,1,0.000636759869888806
man,0,0,0,0,1,2,2,0.0003033802506549665
man,0,0,0,0,2,0,0,0.0005843091166898963
man,0,0,0,0,2,0,1,0.0008072241936957445
man,0,0,0,0,2,0,2,0.0003886124125584358
man,0,0,0,0,2,1,0,0.0005843091166898963
man,0,0,0,0,2,1,1,0.0008072241936957445
man,0,0,0,0,2,1,2,0.0003886124125584358
man,0,0,0,0,2,2,0,0.0005843091166898963
man,0,0,0,0,2,2,1,0.0008072241936957445
man,0,0,0,0,2,2,2,0.0003886124125584358
man,0,0,0,1,0,0,0,0.00029029937667810504
man,0,0,0,1,0,0,1,0.0004058294165325072
man,0,0,0,1,0,0,2,0.00019291491873996258
man,0,0,0,1,0,1,0,0.00029029937667810504
man,0,0,0,1,0,1,1,0.0004058294165325072
man,0,0,0,1,0,1,2,0.00019291491873996258
man,0,0,0,1,0,2,0,0.00029029937667810504
man,0,0,0,1,0,2,1,0.0004058294165325072
man,0,0,0,1,0,2,2,0.00019291491873996258
man,0,0,0,1,1,0,0,0.0004564608738346923
man,0,0,0,1,1,0,1,0.000636759869888806
man,0,0,0,1,1,0,2,0.0003033802506549665
man,0,0,0,1,1,1,0,0.0004564608738346923
man,0,0,0,1,1,1,1,0.000636759869888806
man,0,0,0,1,1,1,2,0.0003033802506549665
man,0,0,0,1,1,2,0,0.0004564608738346923
man,0,0,0,1,1,2,1,0.000636759869888806
man,0,0,0,1,1,2,2,0.0003033802506549665
man,0,0,0,1,2,0,0,0.0005843091166898963
man,0,0,0,1,2,0,1,0.0008072241936957445
man,0,0,0,1,2,0,2,0.0003886124125584358
man,0,0,0,1,2,1,0,0.0005843091166898963
man,0,0,0,1,2,1,1,0.0008072241936957445
man,0,0,0,1,2,1,2,0.0003886124125584358
man,0,0,0,1,2,2,0,0.0005843091166898963
man,0,0,0,1,2,2,1,0.0008072241936957445
man,0,0,0,1,2,2,2,0.0003886124125584358
man,0,0,0,2,0,0,0,0.00029029937667810504
man,0,0,0,2,0,0,1,0.0004058294165325072
man,0,0,0,2,0,0,2,0.00019291491873996258
man,0,0,0,2,0,1,0,0.00029029937667810504
man,0,0,0,2,0,1,1,0.0004058294165325072
man,0,0,0,2,0,1,2,0.00019291491873996258
man,0,0,0,2,0,2,0,0.00029029937667810504
man,0,0,0,2,0,2,1,0.0004058294165325072
man,0,0,0,2,0,2,2,0.00019291491873996258
man,0,0,0,2,1,0,0,0.0004564608738346923
man,0,0,0,2,1,0,1,0.000636759869888806
man,0,0,0,2,1,0,2,0.0003033802506549665
man,0,0,0,2,1,1,0,0.0004564608738346923
man,0,0,0,2,1,1,1,0.000636759869888806
man,0,0,0,2,1,1,2,0.0003033802506549665
man,0,0,0,2,1,2,0,0.0004564608738346923
man,0,0,0,2,1,2,1,0.000636759869888806
man,0,0,0,2,1,2,2,0.0003033802506549665
man,0,0,0,2,2,0,0,0.0005843091166898963
man,0,0,0,2,2,0,1,0.0008072241936957445
man,0,0,0,2,2,0,2,0.0003886124125584358
man,0,0,0,2,2,1,0,0.0005843091166898963
man,0,0,0,2,2,1,1,0.0008072241936957445
man,0,0,0,2,2,1,2,0.0003886124125584358
man,0,0,0,2,2,2,0,0.0005843091166898963
man,0,0,0,2,2,2,1,0.0008072241936957445
man,0,0,0,2,2,2,2,0.0003886124125584358
man,0,0,1,0,0,0,0,0.00029029937667810504
man,0,0,1,0,0,0,1,0.0004058294165325072
man,0,0,1,0,0,0,2,0.00019291491873996258
man,0,0,1,0,0,1,0,0.00029029937667810504
man,0,0,1,0,0,1,1,0.0004058294165325072
man,0,0,1,0,0,1,2,0.00019291491873996258
man,0,0,1,0,0,2,0,0.00029029937667810504
man,0,0,1,0,0,2,1,0.0004058294165325072
man,0,0,1,0,0,2,2,0.00019291491873996258
man,0,0,1,0,1,0,0,0.0004564608738346923
man,0,0,1,0,1,0,1,0.000636759869888806
man,0,0,1,0,1,0,2,0.0003033802506549665
man,0,0,1,0,1,1,0,0.0004564608738346923
man,0,0,1,0,1,1,1,0.000636759869888806
man,0,0,1,0,1,1,2,0.0003033802506549665
man,0,0,1,0,1,2,0,0.0004564608738346923
man,0,0,1,0,1,2,1,0.000636759869888806
man,0,0,1,0,1,2,2,0.0003033802506549665
man,0,0,1,0,2,0,0,0.0005843091166898963
man,0,0,1,0,2,0,1,0.0008072241936957445
man,0,0,1,0,2,0,2,0.0003886124125584358
man,0,0,1,0,2,1,0,0.0005843091166898963
man,0,0,1,0,2,1,1,0.0008072241936957445
man,0,0,1,0,2,1,2,0.0003886124125584358
man,0,0,1,0,2,2,0,0.0005843091166898963
man,0,0,1,0,2,2,1,0.0008072241936957445
man,0,0,1,0,2,2,2,0.0003886124125584358
man,0,0,1,1,0,0,0,0.00029029937667810504
man,0,0,1,1,0,0,1,0.0004058294165325072
man,0,0,1,1,0,0,2,0.00019291491873996258
man,0,0,1,1,0,1,0,0.00029029937667810504
man,0,0,1,1,0,1,1,0.0004058294165325072
man,0,0,1,1,0,1,2,0.00019291491873996258
man,0,0,1,1,0,2,0,0.00029029937667810504
man,0,0,1,1,0,2,1,0.0004058294165325072
man,0,0,1,1,0,2,2,0.00019291491873996258
man,0,0,1,1,1,0,0,0.0004564608738346923
man,0,0,1,1,1,0,1,0.000636759869888806
man,0,0,1,1,1,0,2,0.0003033802506549665
man,0,0,1,1,1,1,0,0.0004564608738346923
man,0,0,1,1,1,1,1,0.000636759869888806
man,0,0,1,1,1,1,2,0.0003033802506549665
man,0,0,1,1,1,2,0,0.0004564608738346923
man,0,0,1,1,1,2,1,0.000636759869888806
man,0,0,1,1,1,2,2,0.0003033802506549665
man,0,0,1,1,2,0,0,0.0005843091166898963
man,0,0,1,1,2,0,1,0.0008072241936957445
man,0,0,1,1,2,0,2,0.0003886124125584358
man,0,0,1,1,2,1,0,0.0005843091166898963
man,0,0,1,1,2,1,1,0.0008072241936957445
man,0,0,1,1,2,1,2,0.0003886124125584358
man,0,0,1,1,2,2,0,0.0005843091166898963
man,0,0,1,1,2,2,1,0.0008072241936957445
man,0,0,1,1,2,2,2,0.0003886124125584358
man,0,0,1,2,0,0,0,0.00029029937667810504
man,0,0,1,2,0,0,1,0.0004058294165325072
man,0,0,1,2,0,0,2,0.00019291491873996258
man,0,0,1,2,0,1,0,0.00029029937667810504
man,0,0,1,2,0,1,1,0.0004058294165325072
man,0,0,1,2,0,1,2,0.00019291491873996258
man,0,0,1,2,0,2,0,0.00029029937667810504
man,0,0,1,2,0,2,1,0.0004058294165325072
man,0,0,1,2,0,2,2,0.00019291491873996258
man,0,0,1,2,1,0,0,0.0004564608738346923
man,0,0,1,2,1,0,1,0.000636759869888806
man,0,0,1,2,1,0,2,0.0003033802506549665
man,0,0,1,2,1,1,0,0.0004564608738346923
man,0,0,1,2,1,1,1,0.000636759869888806
man,0,0,1,2,1,1,2,0.0003033802506549665
man,0,0,1,2,1,2,0,0.0004564608738346923
man,0,0,1,2,1,2,1,0.000636759869888806
man,0,0,1,2,1,2,2,0.0003033802506549665
man,0,0,1,2,2,0,0,0.0005843091166898963
man,0,0,1,2,2,0,1,0.0008072241936957445
man,0,0,1,2,2,0,2,0.0003886124125584358
man,0,0,1,2,2,1,0,0.0005843091166898963
man,0,0,1,2,2,1,1,0.0008072241936957445
man,0,0,1,2,2,1,2,0.0003886124125584358
man,0,0,1,2,2,2,0,0.0005843091166898963
man,0,0,1,2,2,2,1,0.0008072241936957445
man,0,0,1,2,2,2,2,0.0003886124125584358
man,0,0,2,0,0,0,0,0.00029029937667810504
man,0,0,2,0,0,0,1,0.0004058294165325072
man,0,0,2,0,0,0,2,0.00019291491873996258
man,0,0,2,0,0,1,0,0.00029029937667810504
man,0,0,2,0,0,1,1,0.0004058294165325072
man,0,0,2,0,0,1,2,0.00019291491873996258
man,0,0,2,0,0,2,0,0.00029029937667810504
man,0,0,2,0,0,2,1,0.0004058294165325072
man,0,0,2,0,0,2,2,0.00019291491873996258
man,0,0,2,0,1,0,0,0.0004564608738346923
man,0,0,2,0,1,0,1,0.000636759869888806
man,0,0,2,0,1,0,2,0.0003033802506549665
man,0,0,2,0,1,1,0,0.0004564608738346923
man,0,0,2,0,1,1,1,0.000636759869888806
man,0,0,2,0,1,1,2,0.0003033802506549665
man,0,0,2,0,1,2,0,0.0004564608738346923
man,0,0,2,0,1,2,1,0.000636759869888806
man,0,0,2,0,1,2,2,0.0003033802506549665
man,0,0,2,0,2,0,0,0.0005843091166898963
man,0,0,2,0,2,0,1,0.0008072241936957445
man,0,0,2,0,2,0,2,0.0003886124125584358
man,0,0,2,0,2,1,0,0.0005843091166898963
man,0,0,2,0,2,1,1,0.0008072241936957445
man,0,0,2,0,2,1,2,0.0003886124125584358
man,0,0,2,0,2,2,0,0.0005843091166898963
man,0,0,2,0,2,2,1,0.0008072241936957445
man,0,0,2,0,2,2,2,0.0003886124125584358
man,0,0,2,1,0,0,0,0.00029029937667810504
man,0,0,2,1,0,0,1,0.0004058294165325072
man,0,0,2,1,0,0,2,0.00019291491873996258
man,0,0,2,1,0,1,0,0.00029029937667810504
man,0,0,2,1,0,1,1,0.0004058294165325072
man,0,0,2,1,0,1,2,0.00019291491873996258
man,0,0,2,1,0,2,0,0.00029029937667810504
man,0,0,2,1,0,2,1,0.0004058294165325072
man,0,0,2,1,0,2,2,0.00019291491873996258
man,0,0,2,1,1,0,0,0.0004564608738346923
man,0,0,2,1,1,0,1,0.000636759869888806
man,0,0,2,1,1,0,2,0.0003033802506549665
man,0,0,2,1,1,1,0,0.0004564608738346923
man,0,0,2,1,1,1,1,0.000636759869888806
man,0,0,2,1,1,1,2,0.0003033802506549665
man,0,0,2,1,1,2,0,0.0004564608738346923
man,0,0,2,1,1,2,1,0.000636759869888806
man,0,0,2,1,1,2,2,0.0003033802506549665
man,0,0,2,1,2,0,0,0.0005843091166898963
man,0,0,2,1,2,0,1,0.0008072241936957445
man,0,0,2,1,2,0,2,0.0003886124125584358
man,0,0,2,1,2,1,0,0.0005843091166898963
man,0,0,2,1,2,1,1,0.0008072241936957445
man,0,0,2,1,2,1,2,0.0003886124125584358
man,0,0,2,1,2,2,0,0.0005843091166898963
man,0,0,2,1,2,2,1,0.0008072241936957445
man,0,0,2,1,2,2,2,0.0003886124125584358
man,0,0,2,2,0,0,0,0.00029029937667810504
man,0,0,2,2,0,0,1,0.0004058294165325072
man,0,0,2,2,0,0,2,0.00019291491873996258
man,0,0,2,2,0,1,0,0.00029029937667810504
man,0,0,2,2,0,1,1,0.0004058294165325072
man,0,0,2,2,0,1,2,0.00019291491873996258
man,0,0,2,2,0,2,0,0.00029029937667810504
man,0,0,2,2,0,2,1,0.0004058294165325072
man,0,0,2,2,0,2,2,0.00019291491873996258
man,0,0,2,2,1,0,0,0.0004564608738346923
man,0,0,2,2,1,0,1,0.000636759869888806
man,0,0,2,2,1,0,2,0.0003033802506549665
man,0,0,2,2,1,1,0,0.0004564608738346923
man,0,0,2,2,1,1,1,0.000636759869888806
man,0,0,2,2,1,1,2,0.0003033802506549665
man,0,0,2,2,1,2,0,0.0004564608738346923
man,0,0,2,2,1,2,1,0.000636759869888806
man,0,0,2,2,1,2,2,0.0003033802506549665
man,0,0,2,2,2,0,0,0.0005843091166898963
man,0,0,2,2,2,0,1,0.0008072241936957445
man,0,0,2,2,2,0,2,0.0003886124125584358
man,0,0,2,2,2,1,0,0.0005843091166898963
man,0,0,2,2,2,1,1,0.0008072241936957445
man,0,0,2,2,2,1,2,0.0003886124125584358
man,0,0,2,2,2,2,0,0.0005843091166898963
man,0,0,2,2,2,2,1,0.0008072241936957445
man,0,0,2,2,2,2,2,0.0003886124125584358
man,0,1,0,0,0,0,0,0.00029029937667810504
man,0,1,0,0,0,0,1,0.0004058294165325072
man,0,1,0,0,0,0,2,0.00019291491873996258
man,0,1,0,0,0,1,0,0.00029029937667810504
man,0,1,0,0,0,1,1,0.0004058294165325072
man,0,1,0,0,0,1,2,0.00019291491873996258
man,0,1,0,0,0,2,0,0.00029029937667810504
man,0,1,0,0,0,2,1,0.0004058294165325072
man,0,1,0,0,0,2,2,0.00019291491873996258
man,0,1,0,0,1,0,0,0.0004564608738346923
man,0,1,0,0,1,0,1,0.000636759869888806
man,0,1,0,0,1,0,2,0.0003033802506549665
man,0,1,0,0,1,1,0,0.0004564608738346923
man,0,1,0,0,1,1,1,0.000636759869888806
man,0,1,0,0,1,1,2,0.0003033802506549665
man,0,1,0,0,1,2,0,0.0004564608738346923
man,0,1,0,0,1,2,1,0.000636759869888806
man,0,1,0,0,1,2,2,0.0003033802506549665
man,0,1,0,0,2,0,0,0.0005843091166898963
man,0,1,0,0,2,0,1,0.0008072241936957445
man,0,1,0,0,2,0,2,0.0003886124125584358
man,0,1,0,0,2,1,0,0.0005843091166898963
man,0,1,0,0,2,1,1,0.0008072241936957445
man,0,1,0,0,2,1,2,0.0003886124125584358
man,0,1,0,0,2,2,0,0.0005843091166898963
man,0,1,0,0,2,2,1,0.0008072241936957445
man,0,1,0,0,2,2,2,0.0003886124125584358
man,0,1,0,1,0,0,0,0.00029029937667810504
man,0,1,0,1,0,0,1,0.0004058294165325072
man,0,1,0,1,0,0,2,0.00019291491873996258
man,0,1,0,1,0,1,0,0.00029029937667810504
man,0,1,0,1,0,1,1,0.0004058294165325072
man,0,1,0,1,0,1,2,0.00019291491873996258
man,0,1,0,1,0,2,0,0.00029029937667810504
man,0,1,0,1,0,2,1,0.0004058294165325072
man,0,1,0,1,0,2,2,0.00019291491873996258
man,0,1,0,1,1,0,0,0.0004564608738346923
man,0,1,0,1,1,0,1,0.000636759869888806
man,0,1,0,1,1,0,2,0.0003033802506549665
man,0,1,0,1,1,1,0,0.0004564608738346923
man,0,1,0,1,1,1,1,0.000636759869888806
man,0,1,0,1,1,1,2,0.0003033802506549665
man,0,1,0,1,1,2,0,0.0004564608738346923
man,0,1,0,1,1,2,1,0.000636759869888806
man,0,1,0,1,1,2,2,0.0003033802506549665
man,0,1,0,1,2,0,0,0.0005843091166898963
man,0,1,0,1,2,0,1,0.0008072241936957445
man,0,1,0,1,2,0,2,0.0003886124125584358
man,0,1,0,1,2,1,0,0.0005843091166898963
man,0,1,0,1,2,1,1,0.0008072241936957445
man,0,1,0,1,2,1,2,0.0003886124125584358
man,0,1,0,1,2,2,0,0.0005843091166898963
man,0,1,0,1,2,2,1,0.0008072241936957445
man,0,1,0,1,2,2,2,0.0003886124125584358
man,0,1,0,2,0,0,0,0.00029029937667810504
man,0,1,0,2,0,0,1,0.0004058294165325072
man,0,1,0,2,0,0,2,0.00019291491873996258
man,0,1,0,2,0,1,0,0.00029029937667810504
man,0,1,0,2,0,1,1,0.0004058294165325072
man,0,1,0,2,0,1,2,0.00019291491873996258
man,0,1,0,2,0,2,0,0.00029029937667810504
man,0,1,0,2,0,2,1,0.0004058294165325072
man,0,1,0,2,0,2,2,0.00019291491873996258
man,0,1,0,2,1,0,0,0.0004564608738346923
man,0,1,0,2,1,0,1,0.000636759869888806
man,0,1,0,2,1,0,2,0.0003033802506549665
man,0,1,0,2,1,1,0,0.0004564608738346923
man,0,1,0,2,1,1,1,0.000636759869888806
man,0,1,0,2,1,1,2,0.0003033802506549665
man,0,1,0,2,1,2,0,0.0004564608738346923
man,0,1,0,2,1,2,1,0.000636759869888806
man,0,1,0,2,1,2,2,0.0003033802506549665
man,0,1,0,2,2,0,0,0.0005843091166898963
man,0,1,0,2,2,0,1,0.0008072241936957445
man,0,1,0,2,2,0,2,0.0003886124125584358
man,0,1,0,2,2,1,0,0.0005843091166898963
man,0,1,0,2,2,1,1,0.0008072241936957445
man,0,1,0,2,2,1,2,0.0003886124125584358
man,0,1,0,2,2,2,0,0.0005843091166898963
man,0,1,0,2,2,2,1,0.0008072241936957445
man,0,1,0,2,2,2,2,0.0003886124125584358
man,0,1,1,0,0,0,0,0.00029029937667810504
man,0,1,1,0,0,0,1,0.0004058294165325072
man,0,1,1,0,0,0,2,0.00019291491873996258
man,0,1,1,0,0,1,0,0.00029029937667810504
man,0,1,1,0,0,1,1,0.0004058294165325072
